iteration 1: Time:0.01, TrainLoss: 1.1561, TrainAccu: 0.5000, TestLoss: 0.7551, TestAccu: 0.5060
iteration 2: Time:0.82, TrainLoss: 1.8871, TrainAccu: 0.5000, TestLoss: 0.7104, TestAccu: 0.5000
iteration 3: Time:1.45, TrainLoss: 1.8667, TrainAccu: 0.5000, TestLoss: 0.7048, TestAccu: 0.5000
iteration 4: Time:2.10, TrainLoss: 1.7221, TrainAccu: 0.5000, TestLoss: 0.6650, TestAccu: 0.5000
iteration 5: Time:2.75, TrainLoss: 1.6026, TrainAccu: 0.5000, TestLoss: 0.6333, TestAccu: 0.5010
iteration 6: Time:3.58, TrainLoss: 1.5132, TrainAccu: 0.5000, TestLoss: 0.6103, TestAccu: 0.5070
iteration 7: Time:4.52, TrainLoss: 1.4424, TrainAccu: 0.5000, TestLoss: 0.5926, TestAccu: 0.5240
iteration 8: Time:5.23, TrainLoss: 1.3833, TrainAccu: 0.5000, TestLoss: 0.5782, TestAccu: 0.5640
iteration 9: Time:5.88, TrainLoss: 1.3324, TrainAccu: 0.5000, TestLoss: 0.5662, TestAccu: 0.6040
iteration 10: Time:6.49, TrainLoss: 1.2877, TrainAccu: 0.5000, TestLoss: 0.5559, TestAccu: 0.6350
iteration 11: Time:7.12, TrainLoss: 1.2476, TrainAccu: 0.5000, TestLoss: 0.5470, TestAccu: 0.6630
iteration 12: Time:7.74, TrainLoss: 1.2114, TrainAccu: 0.5000, TestLoss: 0.5391, TestAccu: 0.6840
iteration 13: Time:8.38, TrainLoss: 1.1782, TrainAccu: 0.5000, TestLoss: 0.5320, TestAccu: 0.7060
iteration 14: Time:9.01, TrainLoss: 1.1477, TrainAccu: 0.5000, TestLoss: 0.5257, TestAccu: 0.7160
iteration 15: Time:9.63, TrainLoss: 1.1194, TrainAccu: 0.5000, TestLoss: 0.5200, TestAccu: 0.7330
iteration 16: Time:10.25, TrainLoss: 1.0930, TrainAccu: 0.5000, TestLoss: 0.5148, TestAccu: 0.7430
iteration 17: Time:10.87, TrainLoss: 1.0683, TrainAccu: 0.5000, TestLoss: 0.5099, TestAccu: 0.7510
iteration 18: Time:11.52, TrainLoss: 1.0450, TrainAccu: 0.5000, TestLoss: 0.5055, TestAccu: 0.7590
iteration 19: Time:12.18, TrainLoss: 1.0231, TrainAccu: 0.5000, TestLoss: 0.5013, TestAccu: 0.7610
iteration 20: Time:12.85, TrainLoss: 1.0024, TrainAccu: 0.5000, TestLoss: 0.4975, TestAccu: 0.7630
iteration 21: Time:13.54, TrainLoss: 0.9828, TrainAccu: 0.5000, TestLoss: 0.4938, TestAccu: 0.7680
iteration 22: Time:14.22, TrainLoss: 0.9641, TrainAccu: 0.5000, TestLoss: 0.4903, TestAccu: 0.7770
iteration 23: Time:14.91, TrainLoss: 0.9463, TrainAccu: 0.5000, TestLoss: 0.4870, TestAccu: 0.7910
iteration 24: Time:15.60, TrainLoss: 0.9293, TrainAccu: 0.5000, TestLoss: 0.4839, TestAccu: 0.7950
iteration 25: Time:16.26, TrainLoss: 0.9131, TrainAccu: 0.5000, TestLoss: 0.4808, TestAccu: 0.7980
iteration 26: Time:16.99, TrainLoss: 0.8976, TrainAccu: 0.5000, TestLoss: 0.4779, TestAccu: 0.8040
iteration 27: Time:17.71, TrainLoss: 0.8827, TrainAccu: 0.5000, TestLoss: 0.4751, TestAccu: 0.8090
iteration 28: Time:18.44, TrainLoss: 0.8684, TrainAccu: 0.5000, TestLoss: 0.4723, TestAccu: 0.8120
iteration 29: Time:19.18, TrainLoss: 0.8547, TrainAccu: 0.5000, TestLoss: 0.4697, TestAccu: 0.8130
iteration 30: Time:19.90, TrainLoss: 0.8415, TrainAccu: 0.5000, TestLoss: 0.4671, TestAccu: 0.8150
iteration 31: Time:20.58, TrainLoss: 0.8287, TrainAccu: 0.5000, TestLoss: 0.4646, TestAccu: 0.8180
iteration 32: Time:21.26, TrainLoss: 0.8165, TrainAccu: 0.5008, TestLoss: 0.4621, TestAccu: 0.8230
iteration 33: Time:21.96, TrainLoss: 0.8046, TrainAccu: 0.5015, TestLoss: 0.4597, TestAccu: 0.8250
iteration 34: Time:22.63, TrainLoss: 0.7932, TrainAccu: 0.5028, TestLoss: 0.4573, TestAccu: 0.8280
iteration 35: Time:23.30, TrainLoss: 0.7821, TrainAccu: 0.5045, TestLoss: 0.4550, TestAccu: 0.8300
iteration 36: Time:24.00, TrainLoss: 0.7714, TrainAccu: 0.5075, TestLoss: 0.4527, TestAccu: 0.8340
iteration 37: Time:24.70, TrainLoss: 0.7611, TrainAccu: 0.5088, TestLoss: 0.4505, TestAccu: 0.8350
iteration 38: Time:25.54, TrainLoss: 0.7510, TrainAccu: 0.5098, TestLoss: 0.4483, TestAccu: 0.8360
iteration 39: Time:26.40, TrainLoss: 0.7413, TrainAccu: 0.5128, TestLoss: 0.4461, TestAccu: 0.8370
iteration 40: Time:27.11, TrainLoss: 0.7319, TrainAccu: 0.5145, TestLoss: 0.4439, TestAccu: 0.8380
iteration 41: Time:27.76, TrainLoss: 0.7227, TrainAccu: 0.5175, TestLoss: 0.4418, TestAccu: 0.8380
iteration 42: Time:28.50, TrainLoss: 0.7138, TrainAccu: 0.5192, TestLoss: 0.4398, TestAccu: 0.8460
iteration 43: Time:29.23, TrainLoss: 0.7052, TrainAccu: 0.5218, TestLoss: 0.4377, TestAccu: 0.8490
iteration 44: Time:30.01, TrainLoss: 0.6968, TrainAccu: 0.5260, TestLoss: 0.4357, TestAccu: 0.8540
iteration 45: Time:30.94, TrainLoss: 0.6886, TrainAccu: 0.5288, TestLoss: 0.4337, TestAccu: 0.8560
iteration 46: Time:32.05, TrainLoss: 0.6806, TrainAccu: 0.5315, TestLoss: 0.4318, TestAccu: 0.8590
iteration 47: Time:33.00, TrainLoss: 0.6729, TrainAccu: 0.5337, TestLoss: 0.4298, TestAccu: 0.8600
iteration 48: Time:33.76, TrainLoss: 0.6653, TrainAccu: 0.5383, TestLoss: 0.4279, TestAccu: 0.8630
iteration 49: Time:34.64, TrainLoss: 0.6580, TrainAccu: 0.5415, TestLoss: 0.4260, TestAccu: 0.8690
iteration 50: Time:35.37, TrainLoss: 0.6508, TrainAccu: 0.5457, TestLoss: 0.4242, TestAccu: 0.8690
iteration 51: Time:36.06, TrainLoss: 0.6439, TrainAccu: 0.5495, TestLoss: 0.4223, TestAccu: 0.8720
iteration 52: Time:36.74, TrainLoss: 0.6371, TrainAccu: 0.5510, TestLoss: 0.4205, TestAccu: 0.8720
iteration 53: Time:37.41, TrainLoss: 0.6304, TrainAccu: 0.5557, TestLoss: 0.4187, TestAccu: 0.8740
iteration 54: Time:38.09, TrainLoss: 0.6239, TrainAccu: 0.5590, TestLoss: 0.4169, TestAccu: 0.8770
iteration 55: Time:38.77, TrainLoss: 0.6176, TrainAccu: 0.5625, TestLoss: 0.4152, TestAccu: 0.8790
iteration 56: Time:39.73, TrainLoss: 0.6114, TrainAccu: 0.5677, TestLoss: 0.4134, TestAccu: 0.8820
iteration 57: Time:40.53, TrainLoss: 0.6054, TrainAccu: 0.5740, TestLoss: 0.4117, TestAccu: 0.8820
