epoch 1[0/10000 (0%)]: Time:0.03, TrainLoss: 1.1797, TrainAccu: 0.0000, TestLoss: 0.7239, TestAccu: 0.2710
epoch 1[500/10000 (5%)]: Time:0.49, TrainLoss: 0.8958, TrainAccu: 0.0000, TestLoss: 0.7056, TestAccu: 0.3870
epoch 1[1000/10000 (10%)]: Time:0.94, TrainLoss: 0.5723, TrainAccu: 1.0000, TestLoss: 0.6878, TestAccu: 0.5650
epoch 1[1500/10000 (15%)]: Time:1.37, TrainLoss: 0.9178, TrainAccu: 0.0000, TestLoss: 0.6737, TestAccu: 0.6800
epoch 1[2000/10000 (20%)]: Time:1.81, TrainLoss: 0.4237, TrainAccu: 1.0000, TestLoss: 0.6617, TestAccu: 0.7970
epoch 1[2500/10000 (25%)]: Time:2.24, TrainLoss: 0.4129, TrainAccu: 1.0000, TestLoss: 0.6503, TestAccu: 0.8200
epoch 1[3000/10000 (30%)]: Time:2.68, TrainLoss: 0.3687, TrainAccu: 1.0000, TestLoss: 0.6391, TestAccu: 0.8320
epoch 1[3500/10000 (35%)]: Time:3.11, TrainLoss: 0.1903, TrainAccu: 1.0000, TestLoss: 0.6299, TestAccu: 0.8360
epoch 1[4000/10000 (40%)]: Time:3.55, TrainLoss: 0.8285, TrainAccu: 0.0000, TestLoss: 0.6227, TestAccu: 0.8600
epoch 1[4500/10000 (45%)]: Time:3.98, TrainLoss: 0.4327, TrainAccu: 1.0000, TestLoss: 0.6158, TestAccu: 0.8680
epoch 1[5000/10000 (50%)]: Time:4.42, TrainLoss: 0.6309, TrainAccu: 1.0000, TestLoss: 0.6094, TestAccu: 0.8700
epoch 1[5500/10000 (55%)]: Time:4.86, TrainLoss: 0.2582, TrainAccu: 1.0000, TestLoss: 0.6046, TestAccu: 0.8850
epoch 1[6000/10000 (60%)]: Time:5.29, TrainLoss: 0.6921, TrainAccu: 1.0000, TestLoss: 0.5986, TestAccu: 0.8760
epoch 1[6500/10000 (65%)]: Time:5.73, TrainLoss: 0.3438, TrainAccu: 1.0000, TestLoss: 0.5946, TestAccu: 0.8820
epoch 1[7000/10000 (70%)]: Time:6.16, TrainLoss: 0.1984, TrainAccu: 1.0000, TestLoss: 0.5905, TestAccu: 0.8870
epoch 1[7500/10000 (75%)]: Time:6.61, TrainLoss: 0.0830, TrainAccu: 1.0000, TestLoss: 0.5867, TestAccu: 0.8910
epoch 1[8000/10000 (80%)]: Time:7.04, TrainLoss: 0.2238, TrainAccu: 1.0000, TestLoss: 0.5830, TestAccu: 0.8860
epoch 1[8500/10000 (85%)]: Time:7.47, TrainLoss: 0.1001, TrainAccu: 1.0000, TestLoss: 0.5798, TestAccu: 0.8900
epoch 1[9000/10000 (90%)]: Time:7.91, TrainLoss: 0.1818, TrainAccu: 1.0000, TestLoss: 0.5763, TestAccu: 0.8850
epoch 1[9500/10000 (95%)]: Time:8.35, TrainLoss: 0.4613, TrainAccu: 1.0000, TestLoss: 0.5734, TestAccu: 0.8910
epoch 2[0/10000 (0%)]: Time:8.82, TrainLoss: 0.1018, TrainAccu: 1.0000, TestLoss: 0.5704, TestAccu: 0.8930
epoch 2[500/10000 (5%)]: Time:9.26, TrainLoss: 0.1241, TrainAccu: 1.0000, TestLoss: 0.5669, TestAccu: 0.8880
epoch 2[1000/10000 (10%)]: Time:9.69, TrainLoss: 0.1374, TrainAccu: 1.0000, TestLoss: 0.5650, TestAccu: 0.8940
epoch 2[1500/10000 (15%)]: Time:10.13, TrainLoss: 0.1157, TrainAccu: 1.0000, TestLoss: 0.5621, TestAccu: 0.8900
